Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-04-18,9.066973703897602,9.156609266888685,9.032499043761181,9.135924339294434,9000,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-04-19,9.184191440086105,9.197981833269244,9.05318599265698,9.163506507873535,11100,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-04-20,9.280719906118401,9.377250661650091,9.122133711856481,9.342775344848633,19400,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-04-21,9.439307772702916,9.459993362426758,9.25314206812331,9.459993362426758,17500,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-04-25,9.397934588951541,9.397934588951541,8.970442415751313,9.239348411560059,11600,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-04-26,9.260035116723966,9.411725460806284,9.260035116723966,9.370355606079102,7500,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-04-27,9.342774010463351,9.466884212635751,9.342774010463351,9.453094482421875,6900,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-04-28,9.397449587939326,9.501788139343262,9.293110373167059,9.501788139343262,10200,0.12,0,DGICA,Finance,Property-Casualty Insurers
2011-04-29,9.480918905631132,9.550477706627275,9.272241175906272,9.487874984741211,18000,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-05-02,9.487877252625903,9.487877252625903,9.160948753356934,9.160948753356934,9100,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-05-03,9.17486023179817,9.216596052976755,9.098345333567204,9.153992652893066,15000,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-05-04,9.153992159344186,9.279198952760883,9.11225700378418,9.11225700378418,12600,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-05-05,9.147037231299242,9.181816974226336,9.00791892295929,9.077478408813477,25900,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-05-06,9.181816292775027,9.188772373517867,9.084433815848753,9.1470365524292,12000,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-05-09,9.14703755892388,9.43918634858605,9.105302396611252,9.425274848937988,20000,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-05-10,9.494833871615509,9.494833871615509,9.216597239176433,9.390495300292969,23300,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-05-11,9.327891053235735,9.327891053235735,9.119213265989915,9.251376152038574,27400,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-05-12,9.237463096402243,9.515700340270996,9.237463096402243,9.515700340270996,11300,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-05-13,9.487875917745775,9.487875917745775,9.390492790733001,9.48091983795166,18000,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-05-16,9.418315833173189,9.710464531817044,9.418315833173189,9.564390182495117,23000,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-05-17,9.48787664262509,9.48787664262509,9.202683319591943,9.258331298828125,25200,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-05-18,9.251374781487373,9.383536984588373,9.126167995015045,9.307022094726562,21700,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-05-19,9.36267172220577,9.36267172220577,9.140082414229983,9.237464904785156,25300,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-05-20,9.23746339911656,9.286155299826031,8.959226809498249,9.174860000610352,23900,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-05-23,9.056607748881262,9.216593583230031,9.007915859992693,9.098342895507812,17300,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-05-24,9.160949179025879,9.26528774199237,9.042698453867372,9.105301856994629,91900,0.0,0,DGICA,Finance,Property-Casualty Insurers
2011-05-25,9.01487573410893,9.042699398029669,8.834021586939905,8.840977668762207,34000,0.0,0,DGICA,Finance,Property-Casualty Insurers
