Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry
2011-04-18,31.53748845994602,31.53748845994602,30.433329118576786,30.67486572265625,1471700,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-04-19,30.821497598761034,31.17517264702312,30.597217225251804,31.140666961669922,1494000,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-04-20,31.77039012974649,32.19307333693477,31.554734492017484,31.684125900268555,1109600,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-04-21,32.08093751776452,32.47774646670765,31.97742371356586,32.236209869384766,925400,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-04-25,32.0636799129945,32.279335559298666,31.753138546457475,31.873905181884766,766500,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-04-26,32.08955490904606,32.486360435297605,31.74450462234872,31.839393615722656,1200000,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-04-27,31.77901778250565,31.848025881687462,30.795628511994522,31.321828842163086,2186400,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-04-28,31.321817624875617,33.35760353600335,31.25280625976467,32.58124542236328,3049600,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-04-29,32.65026322708973,33.40074723843298,32.65026322708973,33.09882736206055,917000,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-05-02,33.357615402453355,33.357615402453355,32.84867121160474,32.857295989990234,1012600,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-05-03,32.598503478476076,32.70201725205875,32.098180873313346,32.40010070800781,996300,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-05-04,32.40010826168433,32.60713585711555,31.21831284940761,31.477102279663086,1092000,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-05-05,31.132048531007538,31.615118352482078,30.666231555726082,31.114795684814453,1182600,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-05-06,31.632368562353843,32.65026347429362,31.278693434689618,31.571985244750977,1259600,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-05-09,31.589238630307133,32.44323645056001,31.528855311673947,32.29658889770508,655300,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-05-10,32.28798091258983,32.77967578613012,32.28798091258983,32.52951431274414,590100,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-05-11,32.46048823079363,32.779657660316396,31.70137944780599,32.20170211791992,949800,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-05-12,31.968798394581977,32.44324022068062,31.364961847436224,32.158573150634766,1019300,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-05-13,32.175827204804435,32.33972762968981,31.002659764264052,31.045793533325195,994800,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-05-16,30.925016621457644,31.287319797971527,30.640352895508865,30.856008529663086,706800,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-05-17,30.614479034622413,30.614479034622413,29.933006357194543,30.071025848388672,1143500,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-05-18,30.1055251267201,30.778369591541125,29.96750566494544,30.70935821533203,1118100,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-05-19,30.907755270514098,31.157913209770637,30.53682745808233,30.786985397338867,593900,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-05-20,30.66622940220007,31.054410187674744,30.15728199249854,30.700735092163086,1060000,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-05-23,29.976134072483646,30.14865924325982,29.389550466231015,29.924375534057617,1117400,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-05-24,30.812878095371897,31.13204751289631,29.950255557791667,30.105527877807617,1705400,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-05-25,29.950258130374756,31.20105828478874,29.950258130374756,31.106172561645508,1677700,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-05-26,30.925020327637597,31.50297920757064,30.726617515315578,31.364959716796875,1235000,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-05-27,31.494351667145256,32.529499510648925,31.45122119255016,31.925662994384766,966400,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-05-31,32.40873659050631,32.57263372906331,31.977425213692918,32.19308090209961,1193700,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-06-01,32.19305802261421,32.41734162192067,31.416696779849268,31.615102767944336,1491200,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-06-02,31.571987905297693,32.434610561624346,31.52023265193044,32.063682556152344,1455000,0.0,0,KBR,Basic Industries,Military/Government/Technical
2011-06-03,31.40809071795507,32.460491409425636,31.12342695311202,31.925662994384766,1725400,0.0,0,KBR,Basic Industries,Military/Government/Technical
