Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change,Weighted Industry Change
2011-04-18,77.28973744001225,79.02206582571085,76.40304678250064,78.43093872070312,469100,0.0,0,CLB,Energy,Oilfield Services/Equipment,0.0147652368670111,0.0028802358964277,0.0044928276850251
2011-04-19,78.70190085494883,80.19613655937282,77.6674280553323,79.8595199584961,605500,0.0,0,CLB,Energy,Oilfield Services/Equipment,0.0147089090729943,0.0240835759064997,0.0414120841765189
2011-04-20,81.18953978861163,81.7478258860339,78.46379149267904,78.96460723876953,1007700,0.0,0,CLB,Energy,Oilfield Services/Equipment,-0.0274041773809165,0.0049433409507712,-0.0021806056180313
2011-04-21,78.93177587910797,79.56395608553292,78.60337114650534,79.44080352783203,408400,0.0,0,CLB,Energy,Oilfield Services/Equipment,0.0064489572552337,0.0181051387647041,0.0286525843607525
2011-04-25,79.2109307577172,80.23719174447152,78.66906195008693,80.10582733154297,325600,0.0,0,CLB,Energy,Oilfield Services/Equipment,0.0112976399250123,0.0017074481656442,0.0094458268780998
2011-04-26,80.36922364691115,80.5338446993738,79.24978290647145,79.74365234375,1100000,0.25,0,CLB,Energy,Oilfield Services/Equipment,-0.0077837171341793,-0.0111590115413462,0.0108681458640513
2011-04-27,79.9905841905251,79.9905841905251,77.52946384580115,78.5336685180664,379900,0.0,0,CLB,Energy,Oilfield Services/Equipment,-0.0182135896018529,-0.0172680257348327,-0.0167878394351186
2011-04-28,78.03156962750549,79.2580133860367,77.53769392564665,78.08918762207031,205200,0.0,0,CLB,Energy,Oilfield Services/Equipment,0.0007383933815488,-0.0037911152086088,0.0019649065016613
2011-04-29,78.2785132314847,79.32387651056959,77.52947918700097,79.00286102294922,241000,0.0,0,CLB,Energy,Oilfield Services/Equipment,0.009253468947762,0.0065429504157474,0.0033737582232964
2011-05-02,78.99459201900338,84.7152564607714,76.4758543338348,77.03556823730469,404400,0.0,0,CLB,Energy,Oilfield Services/Equipment,-0.0247994670474077,-0.0212110971167014,-0.0356029958736
2011-05-03,76.58288286143888,77.08498523491556,74.28638338600219,75.50460052490234,493500,0.0,0,CLB,Energy,Oilfield Services/Equipment,-0.0140799392272482,-0.0215491377726526,-0.0130294331721897
2011-05-04,75.62803976351019,75.62803976351019,73.20807838786851,75.035400390625,570800,0.0,0,CLB,Energy,Oilfield Services/Equipment,-0.007836238711705,-0.0234555908790301,-0.0117018541101488
2011-05-05,74.14644934767796,77.12613162054011,73.44680050747004,75.95730590820312,717400,0.0,0,CLB,Energy,Oilfield Services/Equipment,0.0244227009716127,-0.002944652983641,0.001081079897144
2011-05-06,76.24538964002528,77.98216847460534,75.743287344916,76.15484619140625,431500,0.0,0,CLB,Energy,Oilfield Services/Equipment,-0.0011875268661686,-0.0095265893807852,-0.0144449910831129
2011-05-09,76.30303506572383,78.26205989860739,76.00671208730266,78.12213134765625,516000,0.0,0,CLB,Energy,Oilfield Services/Equipment,0.0238404184101659,0.0252116925668171,0.0209999893158554
2011-05-10,78.05625434654458,79.77656735491482,77.58707750063544,79.39793395996094,489700,0.0,0,CLB,Energy,Oilfield Services/Equipment,0.0171886240846215,0.0098450357204028,0.0041245349425951
