Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change,Weighted Industry Change
2011-04-18,3.759999990463257,3.802500009536743,3.759999990463257,3.777499914169312,66000,0,0.0,AX,Finance,Savings Institutions,0.004654235040011,0.0003951456286679,0.0097473870388885
2011-04-19,3.7825000286102295,3.825000047683716,3.755000114440918,3.777499914169312,57200,0,0.0,AX,Finance,Savings Institutions,-0.001321907310799,-0.0042077752602079,-0.0099590524681508
2011-04-20,3.819999933242798,3.8550000190734863,3.765000104904175,3.799999952316284,59200,0,0.0,AX,Finance,Savings Institutions,-0.0052355971926773,-0.0061514751429041,-0.0061944790212511
2011-04-21,3.827500104904175,3.9049999713897705,3.815000057220459,3.900000095367432,109200,0,0.0,AX,Finance,Savings Institutions,0.0189418650492949,0.0012808431551496,0.0166223036583329
2011-04-25,3.884999990463257,3.942500114440918,3.815000057220459,3.847500085830689,212000,0,0.0,AX,Finance,Savings Institutions,-0.0096524851286026,-0.000822801653736,-0.0085789698192101
2011-04-26,3.847500085830689,3.964999914169312,3.847500085830689,3.952500104904175,148400,0,0.0,AX,Finance,Savings Institutions,0.027290452691651,0.0007245957283275,0.0271704226617922
2011-04-27,3.950000047683716,4.039999961853027,3.932499885559082,4.034999847412109,268800,0,0.0,AX,Finance,Savings Institutions,0.0215189363803267,0.0054747071195761,0.0205356274836426
2011-04-28,4.037499904632568,4.199999809265137,4.037499904632568,4.195000171661377,273200,0,0.0,AX,Finance,Savings Institutions,0.03900935498428,0.0102873948890786,0.0370739719203887
2011-04-29,4.199999809265137,4.224999904632568,4.190000057220459,4.199999809265137,380000,0,0.0,AX,Finance,Savings Institutions,0.0,-0.0007878968502866,-0.0012788273500343
2011-05-02,4.199999809265137,4.212500095367432,4.139999866485596,4.139999866485596,43600,0,0.0,AX,Finance,Savings Institutions,-0.0142857013105529,-0.0127012996992534,-0.020373141297644
2011-05-03,4.112500190734863,4.117499828338623,3.922499895095825,3.954999923706055,106400,0,0.0,AX,Finance,Savings Institutions,-0.0382979354952113,0.0058263233987001,-0.0323696013816003
2011-05-04,3.9049999713897705,3.927500009536743,3.827500104904175,3.829999923706055,44000,0,0.0,AX,Finance,Savings Institutions,-0.0192061583183631,-0.0118548799218386,-0.0108283138952896
2011-05-05,3.7899999618530273,4.175000190734863,3.785000085830689,4.067500114440918,343600,0,0.0,AX,Finance,Savings Institutions,0.0732190383590963,-0.0002769297984471,0.0668623848179183
2011-05-06,4.072500228881836,4.179999828338623,4.012499809265137,4.017499923706055,116000,0,0.0,AX,Finance,Savings Institutions,-0.0135052921018207,-0.0120703995169293,-0.0105457505168564
2011-05-09,4.017499923706055,4.112500190734863,4.017499923706055,4.072500228881836,175200,0,0.0,AX,Finance,Savings Institutions,0.0136901820087764,0.0029974820022561,0.0116550222836455
2011-05-10,4.090000152587891,4.179999828338623,4.077499866485596,4.112500190734863,546400,0,0.0,AX,Finance,Savings Institutions,0.0055012316155382,0.0087906032258165,0.0071214181226591
2011-05-11,4.090000152587891,4.112500190734863,4.065000057220459,4.072500228881836,245200,0,0.0,AX,Finance,Savings Institutions,-0.0042787097929524,-0.0067917965062902,-0.0063574884591416
2011-05-12,4.059999942779541,4.09250020980835,4.0,4.09250020980835,264400,0,0.0,AX,Finance,Savings Institutions,0.0080049919918369,0.0072040571720906,0.0106934734975568
2011-05-13,4.019999980926514,4.097499847412109,4.005000114440918,4.057499885559082,316000,0,0.0,AX,Finance,Savings Institutions,0.0093283345299731,-0.0146851503999847,0.005265650256111
2011-05-16,4.050000190734863,4.057499885559082,3.954999923706055,3.9674999713897705,120000,0,0.0,AX,Finance,Savings Institutions,-0.0203704235703068,0.0010626125524307,-0.016966350980065
2011-05-17,3.9674999713897705,4.114999771118164,3.9149999618530273,4.065000057220459,304400,0,0.0,AX,Finance,Savings Institutions,0.0245746909978011,0.0027326694704553,0.0235174314426527
2011-05-18,4.082499980926514,4.082499980926514,3.950000047683716,4.002500057220459,195600,0,0.0,AX,Finance,Savings Institutions,-0.0195958172883809,0.0116861729756642,-0.0172433577396357
2011-05-19,4.03000020980835,4.03000020980835,3.910000085830689,3.934999942779541,59600,0,0.0,AX,Finance,Savings Institutions,-0.0235732660255435,-0.0021037724768597,-0.0112887357136594
2011-05-20,3.9075000286102295,4.045000076293945,3.890000104904175,4.03249979019165,267200,0,0.0,AX,Finance,Savings Institutions,0.0319897020258958,-0.0080709092106667,0.0276670826354467
2011-05-23,3.972500085830689,3.992500066757202,3.927500009536743,3.940000057220459,285600,0,0.0,AX,Finance,Savings Institutions,-0.0081812530920144,-0.0019028292810484,-0.0078908028919213
2011-05-24,3.942500114440918,3.950000047683716,3.867500066757202,3.877500057220459,352000,0,0.0,AX,Finance,Savings Institutions,-0.0164870146692884,-0.0057820288501304,-0.0156841424088819
2011-05-25,3.869999885559082,3.869999885559082,3.7799999713897705,3.819999933242798,118400,0,0.0,AX,Finance,Savings Institutions,-0.012919884701511,0.0018323887019383,-0.0004498056395532
2011-05-26,3.8125,3.8125,3.75,3.7925000190734863,110800,0,0.0,AX,Finance,Savings Institutions,-0.0052458966364626,0.010169030159035,-0.0009521450613682
2011-05-27,3.795000076293945,3.815000057220459,3.737499952316284,3.75,392800,0,0.0,AX,Finance,Savings Institutions,-0.0118577273753022,0.0056057435245955,-0.0115628489689843
2011-05-31,3.755000114440918,3.795000076293945,3.742500066757202,3.785000085830689,247600,0,0.0,AX,Finance,Savings Institutions,0.0079893396738917,0.0013826486053295,0.0048212539684513
2011-06-01,3.7725000381469727,3.7725000381469727,3.740000009536743,3.744999885559082,223600,0,0.0,AX,Finance,Savings Institutions,-0.0072896361324885,-0.0173884680899072,-0.011767000660611
2011-06-02,3.747499942779541,3.762500047683716,3.724999904632568,3.752500057220459,65200,0,0.0,AX,Finance,Savings Institutions,0.0013342533735195,0.0026092651664311,-0.00084084528412
2011-06-03,3.7074999809265137,3.747499942779541,3.617500066757202,3.617500066757202,133200,0,0.0,AX,Finance,Savings Institutions,-0.0242750949783741,0.0095966269151888,-0.0183077595513398
2011-06-06,3.617500066757202,3.6575000286102295,3.572499990463257,3.595000028610229,312000,0,0.0,AX,Finance,Savings Institutions,-0.0062197754614397,-0.0091376833336864,-0.003717576377006
2011-06-07,3.619999885559082,3.6549999713897705,3.5999999046325684,3.622499942779541,48400,0,0.0,AX,Finance,Savings Institutions,0.0006906235633962,-0.00505909979136,-0.0002150140975348
2011-06-08,3.5999999046325684,3.5999999046325684,3.567500114440918,3.5924999713897705,36000,0,0.0,AX,Finance,Savings Institutions,-0.002083314844855,-0.0071722934508137,0.0048169984669412
2011-06-09,3.607500076293945,3.607500076293945,3.515000104904175,3.5174999237060547,252400,0,0.0,AX,Finance,Savings Institutions,-0.0249480667178111,0.0026207532961096,-0.0214054357317008
2011-06-10,3.507499933242798,3.509999990463257,3.4549999237060547,3.4825000762939453,134800,0,0.0,AX,Finance,Savings Institutions,-0.007127543100404,-0.0099765648046152,-0.0113112212916848
2011-06-13,3.505000114440918,3.555000066757202,3.414999961853028,3.494999885559082,362000,0,0.0,AX,Finance,Savings Institutions,-0.002853132255441,-0.0005915377356158,-0.0028695240220307
2011-06-14,3.5199999809265137,3.5824999809265137,3.484999895095825,3.549999952316284,150400,0,0.0,AX,Finance,Savings Institutions,0.0085227191910024,0.0032769301007129,0.009267642155156
2011-06-15,3.5225000381469727,3.5425000190734863,3.427500009536743,3.4574999809265137,144800,0,0.0,AX,Finance,Savings Institutions,-0.0184528194511113,-0.0138126889299061,-0.0185517568718189
2011-06-16,3.4600000381469727,3.759999990463257,3.4600000381469727,3.700000047683716,172000,0,0.0,AX,Finance,Savings Institutions,0.0693641638412457,0.0106320899752108,0.0578945924504403
2011-06-17,3.724999904632568,3.7899999618530273,3.4749999046325684,3.5225000381469727,236400,0,0.0,AX,Finance,Savings Institutions,-0.0543623816563747,-0.0046940099286302,-0.0355695187927934
2011-06-20,3.505000114440918,3.555000066757202,3.4800000190734863,3.5225000381469727,75600,0,0.0,AX,Finance,Savings Institutions,0.0049928454021879,0.0057409043857133,0.0055642517559804
2011-06-21,3.547499895095825,3.704999923706055,3.512500047683716,3.702500104904175,93600,0,0.0,AX,Finance,Savings Institutions,0.043692801801806,0.0063431878292977,0.0311948607829828
2011-06-22,3.684999942779541,3.704999923706055,3.602499961853028,3.660000085830689,72800,0,0.0,AX,Finance,Savings Institutions,-0.0067842218010986,-0.0029182471128844,-0.0079406769986874
2011-06-23,3.609999895095825,3.795000076293945,3.569999933242798,3.677500009536743,96800,0,0.0,AX,Finance,Savings Institutions,0.0186980931862675,0.007639916108263,0.0199738370077033
2011-06-24,3.652499914169312,3.752500057220459,3.640000104904175,3.700000047683716,1583600,0,0.0,AX,Finance,Savings Institutions,0.0130048280987316,-0.0083721164267178,0.0121645491057799
2011-06-27,3.702500104904175,3.712500095367432,3.660000085830689,3.7074999809265137,80800,0,0.0,AX,Finance,Savings Institutions,0.0013504053695275,0.0075681756804014,0.0052171788642233
2011-06-28,3.714999914169312,3.714999914169312,3.6649999618530273,3.704999923706055,56400,0,0.0,AX,Finance,Savings Institutions,-0.0026917875354763,0.0040350504092775,-0.0074304393363053
2011-06-29,3.724999904632568,3.757499933242798,3.640000104904175,3.650000095367432,99600,0,0.0,AX,Finance,Savings Institutions,-0.0201341774994041,0.0135997774739222,-0.0178757827467991
2011-06-30,3.6475000381469727,3.704999923706055,3.5999999046325684,3.602499961853028,72000,0,0.0,AX,Finance,Savings Institutions,-0.0123372380598537,0.0076387666422156,-0.0090717562094352
2011-07-01,3.5924999713897705,3.7200000286102295,3.559999942779541,3.704999923706055,157600,0,0.0,AX,Finance,Savings Institutions,0.031315227059769,0.0085147382745136,0.0231420009434055
2011-07-05,3.702500104904175,3.702500104904175,3.642499923706055,3.662499904632568,152800,0,0.0,AX,Finance,Savings Institutions,-0.0108035649259332,-0.0098887546132445,-0.0079644694596648
2011-07-06,3.650000095367432,3.697499990463257,3.650000095367432,3.677500009536743,61600,0,0.0,AX,Finance,Savings Institutions,0.0075342228632305,0.0132499288240997,0.0071453551524796
2011-07-07,3.694999933242798,3.797499895095825,3.674999952316284,3.755000114440918,59200,0,0.0,AX,Finance,Savings Institutions,0.0162382090073443,0.0039136287198314,0.0124385827446021
2011-07-08,3.702500104904175,3.799999952316284,3.682499885559082,3.775000095367432,55200,0,0.0,AX,Finance,Savings Institutions,0.0195813608127186,-0.0129401603000385,0.0171810103919178
2011-07-11,3.7825000286102295,3.7899999618530273,3.7174999713897705,3.75,58800,0,0.0,AX,Finance,Savings Institutions,-0.008592208424165,-0.011598101681791,-0.0047843460566437
2011-07-12,3.744999885559082,3.785000085830689,3.742500066757202,3.755000114440918,41600,0,0.0,AX,Finance,Savings Institutions,0.002670288167537,-0.0006570575123136,0.0020466746733536
2011-07-13,3.747499942779541,3.775000095367432,3.702500104904175,3.775000095367432,64400,0,0.0,AX,Finance,Savings Institutions,0.0073382663129526,0.0069236103184417,0.0094136843196242
2011-07-14,3.775000095367432,3.775000095367432,3.722500085830689,3.747499942779541,98400,0,0.0,AX,Finance,Savings Institutions,-0.0072848084485185,-0.0145226423688301,-0.0070870002736135
2011-07-15,3.747499942779541,3.775000095367432,3.690000057220459,3.732500076293945,84800,0,0.0,AX,Finance,Savings Institutions,-0.0040026328791537,-0.0080392528550634,-0.0022196937225676
2011-07-18,3.740000009536743,3.75,3.677500009536743,3.700000047683716,39200,0,0.0,AX,Finance,Savings Institutions,-0.0106951769387781,-0.0122375294529834,-0.004983874931424
2011-07-19,3.7174999713897705,3.757499933242798,3.625,3.757499933242798,69200,0,0.0,AX,Finance,Savings Institutions,0.0107599091219558,-0.0018101876536358,0.0122126047222141
2011-07-20,3.75,3.75,3.690000057220459,3.724999904632568,22400,0,0.0,AX,Finance,Savings Institutions,-0.0066666920979818,-0.0001681510062726,-0.0122328909067763
2011-07-21,3.7274999618530273,3.767499923706055,3.682499885559082,3.752500057220459,324400,0,0.0,AX,Finance,Savings Institutions,0.0067069337688211,0.0100033141032531,0.0053571423660905
2011-07-22,3.759999990463257,3.775000095367432,3.712500095367432,3.724999904632568,85600,0,0.0,AX,Finance,Savings Institutions,-0.0093085334892186,-0.0068143834280406,-0.0090075390034643
2011-07-25,3.692500114440918,3.692500114440918,3.487499952316284,3.490000009536743,155200,0,0.0,AX,Finance,Savings Institutions,-0.0548409204138468,-0.0022313452488855,-0.0463098101300167
2011-07-26,3.507499933242798,3.625,3.407500028610229,3.442500114440918,113600,0,0.0,AX,Finance,Savings Institutions,-0.0185316664402001,0.0045251976263781,-0.019878011409511
2011-07-27,3.440000057220459,3.5225000381469727,3.377500057220459,3.4124999046325684,172800,0,0.0,AX,Finance,Savings Institutions,-0.0079942302704817,-0.005428580911771,-0.0096150041657331
2011-07-28,3.4200000762939453,3.487499952316284,3.380000114440918,3.4375,69200,0,0.0,AX,Finance,Savings Institutions,0.0051169366420068,-0.0096680351579923,0.013603757906716
2011-07-29,3.4124999046325684,3.5,3.377500057220459,3.5,110400,0,0.0,AX,Finance,Savings Institutions,0.0256410543041034,0.0085902076390573,0.0191445890417215
2011-08-01,3.512500047683716,3.559999942779541,3.4100000858306885,3.487499952316284,119600,0,0.0,AX,Finance,Savings Institutions,-0.0071174647766674,-0.021101452409551,-0.0059097711140106
2011-08-02,3.5975000858306885,3.612499952316284,3.3575000762939453,3.365000009536743,121600,0,0.0,AX,Finance,Savings Institutions,-0.0646282337030881,-0.0144831140335454,-0.0147693543852543
2011-08-03,3.365000009536743,3.4749999046325684,3.315000057220459,3.4649999141693115,44800,0,0.0,AX,Finance,Savings Institutions,0.0297176535955895,-0.0004352952450799,0.0194498947337169
2011-08-04,3.4200000762939453,3.494999885559082,3.390000104904175,3.400000095367432,108400,0,0.0,AX,Finance,Savings Institutions,-0.0058479475088743,-0.0389705767298972,-0.0096388434895216
2011-08-05,3.432499885559082,3.442500114440918,3.302500009536743,3.380000114440918,83200,0,0.0,AX,Finance,Savings Institutions,-0.015294908337517,-0.0299075394691354,-0.0221677907229242
2011-08-08,3.372499942779541,3.487499952316284,3.002500057220459,3.087500095367432,191200,0,0.0,AX,Finance,Savings Institutions,-0.084506998442591,-0.0596765924024057,-0.0576318868965476
2011-08-09,3.087500095367432,3.3125,2.865000009536743,3.25,169600,0,0.0,AX,Finance,Savings Institutions,0.0526315464334356,0.0434477290125836,0.0645583924222061
2011-08-10,3.174999952316284,3.372499942779541,3.115000009536743,3.115000009536743,156800,0,0.0,AX,Finance,Savings Institutions,-0.0188976200568975,-0.0384248470567504,-0.0450486242438824
2011-08-11,3.325000047683716,3.734999895095825,3.325000047683716,3.650000095367432,205600,0,0.0,AX,Finance,Savings Institutions,0.097744373841474,0.053410021734599,0.0891566001617897
2011-08-12,3.662499904632568,3.747499942779541,3.4725000858306885,3.5899999141693115,130400,0,0.0,AX,Finance,Savings Institutions,-0.0197952197545599,-0.0154362132961175,-0.023885414984474
