Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change,Weighted Industry Change
2011-04-18,30.43000030517578,30.520000457763672,29.920000076293945,30.39999961853028,5278800,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,-0.0009858917628864,0.0144194533237149,0.0101522876571498
2011-04-19,30.530000686645508,31.479999542236328,30.3700008392334,31.43000030517578,4050500,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,0.0294791876281861,-0.0105188039039678,0.0075449147362703
2011-04-20,31.6299991607666,32.0,31.14999961853028,31.200000762939453,2521000,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,-0.0135946382939052,-0.0046998524483997,0.0007381316760305
2011-04-21,31.229999542236328,31.76000022888184,31.200000762939453,31.76000022888184,2443600,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,0.0169708835867488,0.0013767350700894,0.0027081504116386
2011-04-25,31.790000915527344,31.96999931335449,31.600000381469727,31.89999961853028,2128500,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,0.0034601667139055,0.0019471535372173,0.0165220987744658
2011-04-26,32.0,32.66999816894531,31.96999931335449,32.650001525878906,4300000,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,0.0203125476837158,0.0060984191121597,0.0190406821792312
2011-04-27,32.650001525878906,33.66999816894531,32.63999938964844,33.099998474121094,6468900,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,0.0137824480003626,0.0053146400850127,0.0112554712255037
2011-04-28,31.780000686645508,32.5,31.09000015258789,31.82999992370605,6900000,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,0.0015732925103917,-0.0080587783314453,0.0061757629314327
2011-04-29,31.88999938964844,32.0,31.420000076293945,31.46999931335449,3645600,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,-0.0131702754572734,0.0019719422217027,-0.0023608050396643
2011-05-02,31.71999931335449,32.0099983215332,31.549999237060547,31.850000381469727,1966600,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,0.004098394417698,0.0011361412019556,-0.0085378229424042
2011-05-03,31.950000762939453,32.2599983215332,31.71999931335449,32.189998626708984,2200000,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,0.0075116700481559,-0.0049704793149201,0.0047865490320981
2011-05-04,32.06999969482422,32.630001068115234,31.850000381469727,32.119998931884766,2115000,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,0.001559065716755,0.0138447842996774,-0.0037521180741764
2011-05-05,31.88999938964844,32.15999984741211,31.450000762939453,31.549999237060547,2600000,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,-0.0106616544087567,0.0122713732650745,0.0004525346134412
2011-05-06,31.850000381469727,31.96999931335449,31.18000030517578,31.3799991607666,1973300,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,-0.0147567100494156,-0.0090347110525955,-0.0080949689625454
2011-05-09,31.43000030517578,31.5,30.96999931335449,31.43000030517578,2075800,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,0.0,0.0008323105705872,0.0028665018866386
2011-05-10,31.530000686645508,32.97999954223633,31.46999931335449,32.900001525878906,4025700,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,0.0434507075609947,0.0090919716861012,0.0212877714986191
2011-05-11,32.88999938964844,33.09000015258789,32.720001220703125,32.869998931884766,3900000,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,-0.0006081014939138,-0.0019699769399188,-0.0024816358228236
2011-05-12,32.720001220703125,33.29999923706055,32.119998931884766,32.9900016784668,3400000,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,0.0082518474233073,0.0097386522417555,0.0088906632571086
2011-05-13,33.060001373291016,33.20000076293945,32.59000015258789,32.619998931884766,3321500,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,-0.0133092082011141,0.0001373326031586,-0.0073322743986337
2011-05-16,32.560001373291016,32.88999938964844,31.979999542236328,32.290000915527344,4236200,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,-0.0082923970017136,-0.0164245274295978,-0.0043966206716627
2011-05-17,32.38999938964844,33.47999954223633,32.11000061035156,33.060001373291016,5297300,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,0.0206854583596165,0.0043647731531538,0.010618360150186
2011-05-18,32.95000076293945,32.959999084472656,32.16999816894531,32.43000030517578,2577000,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,-0.015781500628933,0.0105978288263567,0.0052122022643073
2011-05-19,32.52000045776367,32.72999954223633,32.16999816894531,32.540000915527344,1634600,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,0.0006150202177779,-0.0006828599794228,-0.0144897578001334
2011-05-20,32.220001220703125,32.220001220703125,30.920000076293945,31.51000022888184,4499000,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,-0.0220360324308451,-0.0079100209863267,-0.0050920747117121
2011-05-23,31.200000762939453,31.75,31.100000381469727,31.36000061035156,2800000,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,0.0051282001121666,0.0015847145561097,0.0118130936861348
2011-05-24,31.479999542236328,31.68000030517578,30.89999961853028,30.96999931335449,2464600,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,-0.0162007698951068,-0.0115382683208591,-0.0199423992056438
2011-05-25,30.82999992370605,30.920000076293945,29.850000381469727,30.18000030517578,5547700,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,-0.0210833480421278,0.0113923843185297,-0.0027436087221482
2011-05-26,30.229999542236328,30.36000061035156,29.8700008392334,30.239999771118164,4372200,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,0.0003308047976601,0.0125849083144858,0.015279256784058
2011-05-27,30.239999771118164,30.520000457763672,30.170000076293945,30.459999084472656,1620900,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,0.0072751096236651,-0.0035834353864002,0.0021871225514606
2011-05-31,30.64999961853028,30.71999931335449,30.11000061035156,30.459999084472656,2510200,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,-0.0061990387087232,-0.0071391373313889,0.0048101860805236
2011-06-01,30.450000762939453,30.51000022888184,30.0,30.020000457763672,2107600,0,0,URBN,Consumer Services,Clothing/Shoe/Accessory Stores,-0.0141215203416064,-0.0148782326173669,-0.0233912726177374
