Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change,Weighted Industry Change
2011-04-18,46.61201788227059,46.69073066189617,46.03241055897413,46.40450286865234,2508700,0.0,0,CB,Finance,Property-Casualty Insurers,-0.00445196374339302,0.0003951456286679929,-0.0022993589091155437
2011-04-19,46.5690942891052,46.583403224726354,45.88215073310596,46.13975524902344,1885100,0.0,0,CB,Finance,Property-Casualty Insurers,-0.009219398543943933,-0.004207775260207972,-0.006620643036581887
2011-04-20,46.53330503498045,46.64779833584792,45.867827736876194,46.02525329589844,2465600,0.0,0,CB,Finance,Property-Casualty Insurers,-0.010918023955102609,-0.006151475142904113,-0.010726305936804263
2011-04-21,46.38304223397444,46.89825123097561,46.18268439277215,46.74082565307617,2015600,0.0,0,CB,Finance,Property-Casualty Insurers,0.007713668657112389,0.001280843155149641,0.0068140182173479225
2011-04-25,46.63348920611124,46.91255983429222,46.44028856327122,46.83384704589844,1458700,0.0,0,CB,Finance,Property-Casualty Insurers,0.004296436813931097,-0.0008228016537360986,0.005173293314038832
2011-04-26,46.72652948353513,47.04853246495725,46.67644000955073,46.77661895751953,1700000,0.0,0,CB,Finance,Property-Casualty Insurers,0.0010719707741626704,0.0007245957283275509,-0.0005315557968316437
2011-04-27,46.98412701983813,47.52795395331368,46.82670142249537,47.36337661743164,2093800,0.0,0,CB,Finance,Property-Casualty Insurers,0.008071866429132189,0.005474707119576165,0.005688219035110274
2011-04-28,47.45640124291392,48.207748745323386,47.36337950215596,48.14334487915039,2441500,0.0,0,CB,Finance,Property-Casualty Insurers,0.014475257673253169,0.01028739488907866,0.01293551679414404
2011-04-29,48.15049527812798,48.52974484526625,48.057473550505634,48.12187194824219,2456400,0.0,0,CB,Finance,Property-Casualty Insurers,-0.0005944555652118362,-0.0007878968502866136,-0.0030452778305422637
2011-05-02,48.47251416246638,48.52260364144096,47.685391438861394,47.79988479614258,1776500,0.0,0,CB,Finance,Property-Casualty Insurers,-0.013876510800932202,-0.012701299699253488,-0.01588389508002681
2011-05-03,47.63528773842796,48.33654569405608,47.620978802711605,48.30792236328125,1621500,0.0,0,CB,Finance,Property-Casualty Insurers,0.014120511427301934,0.005826323398700173,0.00806342718676074
2011-05-04,48.41527014398825,48.493977498388816,47.40631796382058,47.563743591308594,1871400,0.0,0,CB,Finance,Property-Casualty Insurers,-0.017587974829990548,-0.011854879921838642,-0.012399689951632072
2011-05-05,47.47787632329707,48.62278259939011,47.47787632329707,47.79988479614258,2693600,0.0,0,CB,Finance,Property-Casualty Insurers,0.0067822846719768565,-0.0002769297984471659,0.0029088657795153295
2011-05-06,48.2077312985134,48.55835745838313,47.928660717894935,48.11470413208008,1599200,0.0,0,CB,Finance,Property-Casualty Insurers,-0.0019297146728867538,-0.012070399516929354,-0.00606280801199805
2011-05-09,48.157652146756405,48.30076333586665,47.71399872556757,48.20058441162109,1388000,0.0,0,CB,Finance,Property-Casualty Insurers,0.0008914941437312857,0.002997482002256194,-2.8229082902543486e-05
2011-05-10,48.28643103388515,48.99484035804814,48.121848332645634,48.98052597045898,1678100,0.0,0,CB,Finance,Property-Casualty Insurers,0.01437453383305018,0.008790603225816523,0.006217784308107067
2011-05-11,48.75872021687977,49.13796973884191,48.32938123841965,48.59414291381836,1749700,0.0,0,CB,Finance,Property-Casualty Insurers,-0.0033753409098797207,-0.006791796506290203,-0.004266284798549103
2011-05-12,48.32222703231167,49.073574385618834,48.186267587971486,49.00917053222656,1378300,0.0,0,CB,Finance,Property-Casualty Insurers,0.014215890742277878,0.007204057172090629,0.015979881865513714
2011-05-13,48.95193047724769,49.18091164922871,48.40809814653961,48.51543426513672,1239900,0.0,0,CB,Finance,Property-Casualty Insurers,-0.008916833470211204,-0.01468515039998474,-0.009122242797502676
2011-05-16,48.3937873840332,48.88037309342552,48.18627232833067,48.3937873840332,1163800,0.0,0,CB,Finance,Property-Casualty Insurers,0.0,0.001062612552430739,0.005972164801675526
2011-05-17,48.32937720930841,49.13796564232048,47.93581332724806,49.08071899414063,1815100,0.0,0,CB,Finance,Property-Casualty Insurers,0.015546274920495137,0.0027326694704553228,0.002490657074209112
2011-05-18,49.04495766262936,49.62456512451172,48.93046433421969,49.62456512451172,1764800,0.0,0,CB,Finance,Property-Casualty Insurers,0.011817880767057993,0.011686172975664209,0.01134495942454459
2011-05-19,49.96803781270701,49.96803781270701,49.266779850344186,49.51722717285156,1808000,0.0,0,CB,Finance,Property-Casualty Insurers,-0.009021980041425702,-0.0021037724768597703,-0.004090065379644923
2011-05-20,49.488599452411314,49.567306772956776,49.06641222762512,49.09503555297852,1519100,0.0,0,CB,Finance,Property-Casualty Insurers,-0.007952617446999006,-0.008070909210666711,0.002632806064469114
2011-05-23,48.67286717738337,48.92332000638135,48.52975595453584,48.5798454284668,1360000,0.0,0,CB,Finance,Property-Casualty Insurers,-0.0019111623027581565,-0.0019028292810484146,-0.005796649352346009
2011-05-24,48.60846146638418,48.75872986561436,48.33654800006418,48.50112533569336,2101700,0.0,0,CB,Finance,Property-Casualty Insurers,-0.002208177906742594,-0.005782028850130464,-0.0040557458663866815
2011-05-25,48.386627197265625,48.62991727981122,48.11470832931322,48.386627197265625,1588000,0.0,0,CB,Finance,Property-Casualty Insurers,0.0,0.0018323887019383298,-0.0027803999265673084
2011-05-26,48.17912654012502,48.529752835103885,48.01454373102065,48.40810775756836,1774700,0.0,0,CB,Finance,Property-Casualty Insurers,0.004752705868435335,0.010169030159035058,0.010163412882687172
2011-05-27,48.60129356418015,49.11650251054847,48.45818239434059,49.07357025146485,2432800,0.0,0,CB,Finance,Property-Casualty Insurers,0.009717368667585675,0.005605743524595532,0.006389894713215201
2011-05-31,49.474292916910336,49.5386967740185,49.10935228487593,49.24531173706055,2101900,0.0,0,CB,Finance,Property-Casualty Insurers,-0.004628286052199919,0.0013826486053295222,-0.0002493585535102635
2011-06-01,49.17374941982885,49.56015613162938,48.55120436314892,48.62991714477539,2676100,0.0,0,CB,Finance,Property-Casualty Insurers,-0.011059402251603897,-0.017388468089907277,-0.011187840211766479
2011-06-02,48.56552373894114,48.973396622246256,48.400940962469136,48.908992767333984,1181300,0.0,0,CB,Finance,Property-Casualty Insurers,0.007072280950559243,0.0026092651664311106,0.005472274898366254
2011-06-03,48.38663728802671,49.16660261344157,48.30076729192226,48.730106353759766,1756600,0.0,0,CB,Finance,Property-Casualty Insurers,0.007098428098826471,0.009596626915188802,0.009046893843755467
2011-06-06,48.6299130376344,48.94476413754887,48.0002162971462,48.11470413208008,1421500,0.0,0,CB,Finance,Property-Casualty Insurers,-0.0105944854385326,-0.009137683333686444,-0.007764383416704059
2011-06-07,48.32223195770327,48.60130261238441,48.13618303480178,48.1648063659668,1385000,0.0,0,CB,Finance,Property-Casualty Insurers,-0.003257829478453565,-0.005059099791360027,-0.0032463880289928092
2011-06-08,48.15763831225806,48.17194724332171,47.39913394171593,47.4277572631836,1917500,0.0,0,CB,Finance,Property-Casualty Insurers,-0.015156080627165495,-0.007172293450813725,-0.00895189492558679
2011-06-09,47.53509941762401,47.92150611771852,47.16300710975951,47.821327209472656,1219800,0.0,0,CB,Finance,Property-Casualty Insurers,0.006021398826453792,0.0026207532961096407,0.004815529650963301
2011-06-10,47.53510029882971,47.55656642823162,46.93402137887065,47.22024917602539,1919600,0.0,0,CB,Finance,Property-Casualty Insurers,-0.0066235501939620805,-0.00997656480461521,-0.005606926251467249
2011-06-13,47.37051901394615,47.39199060335677,46.891090577927535,47.04135894775391,1591200,0.0,0,CB,Finance,Property-Casualty Insurers,-0.006948626973990527,-0.0005915377356158222,-0.0016459570552350461
2011-06-14,47.37051901394615,47.37051901394615,46.76228833817045,47.04135894775391,2028500,0.0,0,CB,Finance,Property-Casualty Insurers,-0.006948626973990527,0.0032769301007129488,-0.0029976162101205805
2011-06-15,46.74082644700738,46.790915908158766,45.87499121319528,45.97517013549805,2679800,0.0,0,CB,Finance,Property-Casualty Insurers,-0.016380889464532644,-0.01381268892990612,-0.012370174023570104
2011-06-16,45.91793483787722,46.59772678951106,45.91793483787722,46.34012222290039,2385100,0.0,0,CB,Finance,Property-Casualty Insurers,0.00919438965436472,0.010632089975210838,0.007129731134039427
2011-06-17,46.56194463311942,46.80524025282159,45.9608709715193,46.01811218261719,2803100,0.0,0,CB,Finance,Property-Casualty Insurers,-0.011679762406559852,-0.004694009928630204,-0.008591251933281568
2011-06-20,45.803423606751714,46.33294140851949,45.43848308016969,46.14689254760742,2048400,0.0,0,CB,Finance,Property-Casualty Insurers,0.0074987613110448405,0.005740904385713303,0.005178898626937564
2011-06-21,46.35441341428526,46.68357346574628,46.01094442986553,46.40450286865234,2292800,0.0,0,CB,Finance,Property-Casualty Insurers,0.0010805757354625275,0.006343187829297706,0.0009940988550274706
2011-06-22,46.53408905850565,47.081211698139626,46.51969355141856,46.64207458496094,1797500,0.39,0,CB,Finance,Property-Casualty Insurers,0.002320568182166868,-0.0029182471128844237,-0.000499691886577834
2011-06-23,46.16694670169988,46.56289185472921,45.71341402017127,46.41891479492188,1519700,0.0,0,CB,Finance,Property-Casualty Insurers,0.0054577595276130006,0.007639916108263098,0.0035003114265594365
2011-06-24,46.37571048136627,46.48369600657041,45.90777961324896,46.03736114501953,2049300,0.0,0,CB,Finance,Property-Casualty Insurers,-0.007295830788030441,-0.008372116426717873,-0.004651325592728476
2011-06-27,45.94377638815602,46.85084716020848,45.94377638815602,46.59888458251953,1213500,0.0,0,CB,Finance,Property-Casualty Insurers,0.014258910474159375,0.007568175680401433,0.009385813462962814
2011-06-28,46.80879260307624,46.91736521037194,46.635079744742434,46.83774566650391,1737200,0.35,0,CB,Finance,Property-Casualty Insurers,0.0006185389927312244,0.004035050409277545,0.001386671481963643
2011-06-29,47.08384138119123,47.87279160827249,47.01145596544675,47.82936477661133,2331500,0.0,0,CB,Finance,Property-Casualty Insurers,0.015833954357809002,0.013599777473922254,0.011969848308869425
